machine_id,timestamp,cpu_util_percent,mem_util_percent,disk_io_percent,net_in,net_out,col_7,col_8
m_1965,2025-07-24 01:02:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:03:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:03:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:06:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:08:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:13:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:14:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:17:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:17:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:19:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:20:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:23:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:23:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:24:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:25:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:28:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:29:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:30:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:34:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:37:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:39:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:42:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:42:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:46:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:47:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:50:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:51:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:51:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 01:56:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:00:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:00:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:01:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:02:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:03:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:04:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:06:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:07:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:08:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:08:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:09:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:10:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:10:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:11:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:12:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:12:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:12:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:14:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:19:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:21:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:22:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:23:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:26:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:27:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:28:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:28:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:29:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:30:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:30:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:33:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:35:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:35:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:37:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:43:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:44:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:45:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:46:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:51:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:51:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:52:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:53:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:53:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:54:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:56:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:56:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 02:57:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:06:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:07:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:08:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:10:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:10:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:10:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:11:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:12:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:14:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:15:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:16:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:18:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:18:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:20:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:20:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:20:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:20:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:21:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:21:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:22:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:26:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:26:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:27:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:27:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:28:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:32:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:36:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:36:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:44:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:45:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:45:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:47:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:48:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:53:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:54:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:55:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:56:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:57:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:58:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:58:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 03:59:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 04:01:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 04:02:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:17:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:19:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:19:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:22:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:22:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:24:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:25:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:26:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:29:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:30:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:31:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:34:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:34:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:36:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:38:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:39:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:45:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:47:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:48:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:54:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:54:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:55:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:55:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:56:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 05:59:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:03:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:04:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:07:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:07:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:10:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:10:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:10:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:12:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:12:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:14:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:15:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:17:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:17:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:18:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:19:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:20:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:21:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:25:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:31:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:33:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:34:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:37:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:37:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:38:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:39:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:39:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:40:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:40:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:44:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:46:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:49:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:52:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:54:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:54:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:55:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:55:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:57:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:59:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 06:59:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:00:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:00:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:01:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:02:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:03:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:05:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:06:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:08:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:08:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:10:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:11:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:12:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:16:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:19:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:26:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:29:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:29:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:30:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:32:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:32:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:34:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:35:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:35:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:39:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:39:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:40:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:41:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:42:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:43:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:44:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:45:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:47:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:48:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:48:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:50:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:52:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:53:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:54:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 07:58:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:00:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:01:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:01:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:02:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:02:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:02:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:05:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:05:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:06:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:08:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:09:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:10:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:14:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:15:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:18:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:20:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:22:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:24:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:27:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:27:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:31:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:34:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:37:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:40:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:43:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:44:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:44:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:46:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:46:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:48:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:49:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:50:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:51:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:54:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:58:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:58:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 08:59:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:01:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:03:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:05:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:05:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:07:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:09:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:09:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:12:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:13:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:13:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:15:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:15:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:18:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:19:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:19:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:21:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:22:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:25:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:25:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:26:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:27:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:28:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:31:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:34:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:37:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:37:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:38:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:39:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:39:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:40:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:40:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:41:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:43:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:45:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:46:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:47:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:51:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 09:56:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:01:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:05:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:07:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:08:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:11:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:12:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:12:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:19:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:20:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:22:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:25:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:26:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:30:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:30:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:31:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:33:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:36:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:37:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:37:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:38:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:38:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:38:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:44:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:46:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:46:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:47:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:49:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:53:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:53:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:53:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:55:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:55:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:57:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:58:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:59:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 10:59:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:02:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:02:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:03:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:04:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:05:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:06:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:07:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:07:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:11:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:14:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:15:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:16:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:16:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:17:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:20:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:20:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:20:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:22:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:23:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:24:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:26:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:26:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:28:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:29:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:31:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:32:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:33:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:42:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:44:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:44:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:46:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:48:02.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:49:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:51:52.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:53:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:54:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:55:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:56:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:56:42.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:58:12.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 11:58:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 12:00:22.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 12:00:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 12:01:32.247255,0,2,,,0.0,0.0,0
m_1965,2025-07-24 12:01:42.247255,0,2,,,0.0,0.0,0
